lang,1 ENGLISH,2 JAPANEESE
,,
,[Download this document as a (.csv) file and replace the included text file of the same name in gamemaker],
,,
,,
,,
t_menuBattle,(Tired),
,Heals,
,HP,
,Healing Varies,
,Heals team,
,,
t_menuGameOver,CONTINUE,
,GIVE UP,
,RETRY BATTLE,
,,
t_menuOverworld,USE,
,TOSS,
,KEY,
,(Nothing),
,Attack:,
,Defense:,
,Magic:,
,LV,
,Guts:,
,CONFIG,
,ON,
,OFF,
,Function,
,Key,
,Gamepad,
,,
t_menuOverworldSettings,Master Volume,
,Controls,
,Simplify VFX,
,Fullscreen,
,Auto-Run,
,Return to Title,
,Back,
,,
t_menuOverworldBind,DOWN,
,RIGHT,
,UP,
,LEFT,
,CONFIRM,
,CANCEL,
,MENU,
,Reset to default,
,Finish,
,,
t_menuOverworldLight,ITEM,
,STAT,
,CELL,
,USE,
,INFO,
,DROP,
,LV,
,HP,
,AT,
,DF,
,EXP:,
,NEXT:,
,WEAPON:,
,ARMOR:,
,MONEY:,
,,
t_menuWriter,BACK,
,END,
,,
t_menuSave,Save,
,Return,
,Storage,
,Recruits,
,LV,
,Overwrite Slot,
,New File,
,File Saved,
,,
t_menuStorage,POCKET,
,STORAGE,
,Page,
,,
t_menuRecruits,Recruits,
,PROGRESS,
,CHAPTER,
,LV,
,More Info,
,Quit,
,Recruited!,
,Press,
,to Return,
,Not yet fully recruited,
,LIKE,
,DISLIKE,
,ELEMENT,
,LEVEL,
,ATTACK,
,DEFENSE,
,,
t_menuShop,Sell Items,
,Sell Weapons,
,Sell Armor,
,Sell Pocket Items,
,ITEM,
,ARMOR,
,WEAPON,
,KEYITEM,
,Space:,
,Yes,
,No,
,Buy it for,
,Sell it for,
,--SOLD OUT--,
,,
,,
,,
t_skip,Skip 1.,
,Skip 2.,
,Skip 3.,
,,
t_bakesale,"* In the heart of the woods, a bake sale stands quietly.",
,* The power of reoccurring bake sales shines within you.,
,,
t_doc1,* Hello this is line 1,
,* Line 2,
,* What line 3 no way!!!,
,,
t_doc2,* Other text 1,
,* What,
,* Okay 3,
,* And so on...,
